Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-08,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,49340300,0.0,0.0
2023-11-09,180.84061367506283,181.98716487212562,179.7039261272927,180.29698181152344,53763500,0.0,0.0
2023-11-10,182.07846664625706,184.65174012268164,181.64298820237886,184.4834747314453,66133400,0.24,0.0
2023-11-13,183.9094803756521,184.11731278262945,182.3160331472403,182.89996337890625,43627500,0.0,0.0
2023-11-14,185.77012344749633,186.17591157835597,184.38452385663774,185.51280212402344,60108400,0.0,0.0
2023-11-15,185.91860660743325,187.55163591900057,185.84931907084464,186.0769500732422,53790500,0.0,0.0
2023-11-16,187.6209309899597,188.9966390106662,186.71037673999564,187.75949096679688,54412900,0.0,0.0
2023-11-17,188.29390964052354,188.42257785422723,186.63119011836693,187.7396697998047,50922700,0.0,0.0
2023-11-20,187.93760923589429,189.93684445013852,187.92771748948175,189.4815673828125,46505100,0.0,0.0
2023-11-21,189.44198846283598,189.55085808280586,187.78916067013205,188.67990112304688,38134500,0.0,0.0
2023-11-22,189.52115946327928,190.9463411053134,188.8679417719912,189.34300231933594,39617700,0.0,0.0
2023-11-24,188.90755574993122,188.93724609528368,187.30421669327737,188.01681518554688,24048300,0.0,0.0
2023-11-27,187.96732179253766,188.70961061258598,186.95780476873864,187.83865356445312,40552600,0.0,0.0
2023-11-28,187.82874701011957,189.11538388382388,187.45264920500045,188.44236755371094,38415400,0.0,0.0
2023-11-29,188.93722623545,190.11499348364924,187.02707707633283,187.42295837402344,43014200,0.0,0.0
2023-11-30,187.888109148078,188.36318478193425,186.2550800746654,187.99697875976562,48794400,0.0,0.0
2023-12-01,188.37308016671426,189.59042941044567,187.2843840288066,189.2737274169922,45704800,0.0,0.0
2023-12-04,188.0266937107449,188.0959812462982,185.5227074160739,187.4823455810547,43389500,0.0,0.0
2023-12-05,188.25434777036742,192.4012552746417,188.22464232394302,191.43133544921875,66628400,0.0,0.0
2023-12-06,192.45072587794942,192.75753614335477,190.1347886146608,190.34263610839844,41089700,0.0,0.0
2023-12-07,191.63917909312914,192.9950884718347,191.59958189996593,192.27259826660156,47477700,0.0,0.0
2023-12-08,192.20330005396386,193.9749043529612,191.67875053796885,193.69778442382812,53406400,0.0,0.0
2023-12-11,191.12451418849048,191.50061200003438,189.45188773429211,191.19378662109375,60943700,0.0,0.0
2023-12-12,191.09482308550778,192.71796059458774,189.7488055095461,192.70806884765625,52696900,0.0,0.0
2023-12-13,193.08413511536142,195.96421892707963,192.8466123940007,195.9246368408203,70404200,0.0,0.0
2023-12-14,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,66831600,0.0,0.0
2023-12-15,195.4990533238864,196.36010340669733,194.97450383643803,195.5386505126953,128538400,0.0,0.0
2023-12-18,194.07384089090513,194.60829718334298,192.39132294807408,193.8759002685547,55751900,0.0,0.0
2023-12-19,194.1431515248431,194.92502236186388,193.87592334681435,194.91513061523438,40714100,0.0,0.0
2023-12-20,194.87555255598716,195.64753172216422,192.82684326171875,192.82684326171875,52242800,0.0,0.0
2023-12-21,194.08377332368417,195.05369307239374,191.51049958819766,192.67835998535156,46482500,0.0,0.0
2023-12-22,193.173238924369,193.40088504018271,190.98596961710052,191.6094970703125,37149600,0.0,0.0
2023-12-26,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,28919300,0.0,0.0
2023-12-27,190.51087517820892,191.51048519395766,189.12526053943682,191.16407775878906,48087700,0.0,0.0
2023-12-28,192.14390044821914,192.65855816674446,191.18387253758047,191.58966064453125,34049900,0.0,0.0
2023-12-29,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,42672100,0.0,0.0
2024-01-02,185.2257618242656,186.50250680575422,181.99928581163158,183.73129272460938,82488700,0.0,0.0
2024-01-03,182.32593099304364,183.9688672168001,181.5440449736598,182.35562133789062,58414500,0.0,0.0
2024-01-04,180.277195595857,181.2075332827541,179.02026413555495,180.0396728515625,71983600,0.0,0.0
2024-01-05,180.1188384374096,180.88091065327836,178.31754388665928,179.31715393066406,62379700,0.0,0.0
2024-01-08,180.21782130157615,183.69174257913158,179.63389106527006,183.6521453857422,59144500,0.0,0.0
2024-01-09,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,42841800,0.0,0.0
2024-01-10,182.45455689524942,184.48346713133998,182.02897021466416,184.275634765625,46792900,0.0,0.0
2024-01-11,184.62205313633504,185.12681915669637,181.73207738578324,183.68182373046875,49128400,0.0,0.0
2024-01-12,184.14698280822722,184.8199990991005,183.28593272766105,184.0084228515625,40477800,0.0,0.0
2024-01-16,180.28710192352952,182.3655014396163,179.06973745492456,181.7419891357422,65603000,0.0,0.0
2024-01-17,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,47317400,0.0,0.0
2024-01-18,184.17668914088887,187.1953332109462,183.9193677995691,186.69058227539062,78005800,0.0,0.0
2024-01-19,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,68903000,0.0,0.0
2024-01-22,190.32283587135973,193.32168117146784,190.2832386815117,191.896484375,60133900,0.0,0.0
2024-01-23,193.01485907067706,193.7373491711095,191.83709192633378,193.17320251464844,42355600,0.0,0.0
2024-01-24,193.41073733606618,194.36087349468033,192.3418398208385,192.5001983642578,53631300,0.0,0.0
2024-01-25,193.21280647175473,194.2520137003454,191.124500268323,192.17359924316406,54822100,0.0,0.0
2024-01-26,192.27255880614135,192.75751105858055,189.966513589549,190.4415740966797,44594000,0.0,0.0
2024-01-29,190.03581744325376,190.22386634852867,187.63080907007364,189.75869750976562,47145600,0.0,0.0
2024-01-30,188.97682064057707,189.82797900977772,185.54249682198056,186.10662841796875,55859400,0.0,0.0
2024-01-31,185.11689921687164,185.17629499887522,182.45456974695213,182.50404357910156,55467800,0.0,0.0
2024-02-01,182.0982647000541,185.02782223798647,181.93001441121828,184.93875122070312,64885400,0.0,0.0
2024-02-02,178.01073002917815,185.40392677166545,177.4070012757119,183.93914794921875,102551700,0.0,0.0
2024-02-05,186.21547393955785,187.30417000412038,183.92922730587782,185.75030517578125,69668800,0.0,0.0
2024-02-06,184.93878338477884,187.36359047791993,184.8497123520045,187.35369873046875,43490800,0.0,0.0
2024-02-07,188.679919622612,189.085707800641,186.67079243137192,187.4625701904297,53439000,0.0,0.0
2024-02-08,187.44273393335544,187.5911856262693,185.42371540021887,186.3837432861328,40962000,0.0,0.0
2024-02-09,186.9486117161699,188.27653811843788,186.30447993507684,187.14682006835938,45155200,0.24,0.0
2024-02-12,186.72067805809255,186.96842336096995,185.1053738445565,185.46212768554688,41781900,0.0,0.0
2024-02-13,184.09459726813964,184.53063145226378,181.85496988989732,183.3711700439453,56529500,0.0,0.0
2024-02-14,183.64864282656313,183.85674041023526,180.79461213824646,182.4891815185547,54630500,0.0,0.0
2024-02-15,181.89459574378543,182.82612045767794,179.71444020641266,182.20179748535156,65434500,0.0,0.0
2024-02-16,181.76579187183052,183.18290302222294,180.03157456209792,180.66580200195312,49752500,0.0,0.0
2024-02-20,180.15043727525668,180.78466453835796,178.3765878604044,179.92251586914062,53665600,0.0,0.0
2024-02-21,180.29911202321813,181.24054108716462,179.03065736673128,180.67568969726562,41371400,0.0,0.0
2024-02-22,181.82522643308513,183.29188949706392,180.8144364958238,182.7071990966797,52292200,0.0,0.0
2024-02-23,183.34143499372246,183.3711632214272,180.58650833781007,180.8739013671875,45119700,0.0,0.0
2024-02-26,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400,0.0,0.0
2024-02-27,179.46671005654383,182.26126931281985,177.94059046680667,180.98291015625,54318900,0.0,0.0
2024-02-28,180.8639793914523,181.46847854843006,178.50545433930714,179.7838134765625,48953900,0.0,0.0
2024-02-29,179.63517226295397,180.92345088953732,177.9108594746495,179.11985778808594,136682600,0.0,0.0
2024-03-01,177.93069482167198,178.90185225837237,175.78026722267666,178.03970336914062,73563100,0.0,0.0
2024-03-04,174.56131579397731,175.3045516235648,172.22259977869518,173.5207977294922,81510100,0.0,0.0
2024-03-05,169.21996658252752,170.48842147609815,168.09024847040442,168.5857391357422,95132400,0.0,0.0
2024-03-06,169.5172478388351,169.69563232435493,167.15870765798908,167.59474182128906,68587700,0.0,0.0
2024-03-07,167.62447121611535,169.1902233947002,166.97043508778398,167.475830078125,71765100,0.0,0.0
2024-03-08,167.47585303050033,172.13346248699506,167.41639656715574,169.19024658203125,76267000,0.0,0.0
2024-03-11,171.3802901891083,172.8073055285168,170.49831753088682,171.19200134277344,60139500,0.0,0.0
2024-03-12,171.58839851794536,172.4604668624585,169.4676992338398,171.6676788330078,59825400,0.0,0.0
2024-03-13,171.21183277143888,171.62804307697533,169.21995080494636,169.5866241455078,52488700,0.0,0.0
2024-03-14,171.35055836544484,172.73792596009017,170.49831395125625,171.4397430419922,72913500,0.0,0.0
2024-03-15,169.6262667891251,171.0631866455078,168.75419840900892,171.0631866455078,121752700,0.0,0.0
2024-03-18,173.98656516716395,176.10726419166866,171.9550508157469,172.1532440185547,75604200,0.0,0.0
2024-03-19,172.76767622994936,175.0172080151,171.46949314620932,174.4919891357422,55215200,0.0,0.0
2024-03-20,174.1352174960067,177.05860900878906,173.51089450186836,177.05860900878906,53423100,0.0,0.0
2024-03-21,175.45324461547284,175.88927881289044,169.29924400405602,169.824462890625,106181300,0.0,0.0
2024-03-22,170.21092760104455,171.48930183291895,168.52626256417108,170.7262420654297,71160100,0.0,0.0
2024-03-25,169.03165430796025,170.38929358279395,167.92174518816086,169.3091278076172,54288300,0.0,0.0
2024-03-26,168.4668059986792,169.87399750483326,168.0505957042821,168.17942810058594,57388400,0.0,0.0
2024-03-27,168.87310882923745,172.0343412561863,168.575811446925,171.7469482421875,60273300,0.0,0.0
2024-03-28,170.20102558587905,170.67669234048742,168.97220342186947,169.93345642089844,65672700,0.0,0.0
2024-04-01,169.6460781034487,169.70553455748254,167.9514935576168,168.4965362548828,46240500,0.0,0.0
2024-04-02,167.55510167176752,167.81275133793278,166.71276161053132,167.3172607421875,49329500,0.0,0.0
2024-04-03,167.2677201117247,169.14067408704202,167.05962251511946,168.11996459960938,47691700,0.0,0.0
2024-04-04,168.7541832986243,170.3694875068381,167.29745483398438,167.29745483398438,53704400,0.0,0.0
2024-04-05,168.06050251317026,168.85329051832247,167.42627513328318,168.05059814453125,42104800,0.0,0.0
2024-04-08,167.50557237539863,167.67403738632925,166.72270378093583,166.93080139160156,37425500,0.0,0.0
2024-04-09,167.17853275073267,168.5460917055098,166.83169838821917,168.13978576660156,42373800,0.0,0.0
2024-04-10,167.27763553824258,167.5650134431552,165.60287483124418,166.26683044433594,49709300,0.0,0.0
2024-04-11,166.82176353298163,173.87755961907308,166.6433941837476,173.46133422851562,91070300,0.0,0.0
2024-04-12,172.68837774790788,176.75140669942581,172.63884078505302,174.95773315429688,101670900,0.0,0.0
2024-04-15,173.7784557074799,175.03700600653332,170.94424900321735,171.13253784179688,73531800,0.0,0.0
2024-04-16,170.20102235595408,172.19288913903023,166.7524119884344,167.85240173339844,73711200,0.0,0.0
2024-04-17,168.08032842085646,169.11094225529814,166.48484802246094,166.48484802246094,50901200,0.0,0.0
2024-04-18,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900,0.0,0.0
2024-04-19,164.71098041837104,164.89925413145542,162.60018577080248,163.5118865966797,68149400,0.0,0.0
2024-04-22,164.0272084619306,165.75150603037284,163.28397258003716,164.3443145751953,48116400,0.0,0.0
2024-04-23,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800,0.0,0.0
2024-04-24,165.03800691456527,167.77312477902248,164.71099641624178,167.4956512451172,48251800,0.0,0.0
2024-04-25,168.00103426472305,169.07129572836638,166.63347542987228,168.3577880859375,50558300,0.0,0.0
2024-04-26,168.3478879652858,169.79471202253325,167.6541890412428,167.7731170654297,44838400,0.0,0.0
2024-04-29,171.80639405446584,174.4424074952563,171.5388400360099,171.9352264404297,68169400,0.0,0.0
2024-04-30,171.76679778510277,173.41183044153803,168.46682810243752,168.79385375976562,65934800,0.0,0.0
2024-05-01,168.05059058657778,171.15236652369296,167.58482822154218,167.7731170654297,50383100,0.0,0.0
2024-05-02,170.95416794412498,171.8559644998941,169.34878317714927,171.469482421875,94214900,0.0,0.0
2024-05-03,184.9666483851495,185.313497878847,181.01264278710423,181.7261505126953,163224100,0.0,0.0
2024-05-06,180.70544017490002,182.53874644704828,178.79283846563771,180.0712127685547,78569700,0.0,0.0
2024-05-07,181.79549235772294,183.2324120279765,179.68471275097576,180.7549591064453,77305800,0.0,0.0
2024-05-08,181.20094275555934,181.4189598584749,179.813559816899,181.09193420410156,45057100,0.0,0.0
2024-05-09,180.91352883975787,182.99459544718977,180.4675903156434,182.90541076660156,48983000,0.0,0.0
2024-05-10,183.4809650708303,183.66950932429603,180.7322345449188,181.64517211914062,50759500,0.25,0.0
2024-05-13,184.01682262141375,185.6640864017181,183.20310853414878,184.85037231445312,72044800,0.0,0.0
2024-05-14,186.07091921634225,186.8548647149755,184.8602810891409,185.9915313720703,52393600,0.0,0.0
2024-05-15,186.46787049037354,189.18683240943687,185.9320062923224,188.26397705078125,70400000,0.0,0.0
2024-05-16,189.00819589014523,189.63336565724362,188.2044148419799,188.38302612304688,52845200,0.0,0.0
2024-05-17,188.05555831413108,189.34558420614056,187.7280891548122,188.4127960205078,41282900,0.0,0.0
2024-05-20,187.87693908543721,190.44705781727768,187.55938774134125,189.5738067626953,44361300,0.0,0.0
2024-05-21,189.62345487533878,191.2508679069906,189.45476137627725,190.87379455566406,42309400,0.0,0.0
2024-05-22,190.7943713148317,191.3401532056599,188.80972090576984,189.43487548828125,34648500,0.0,0.0
2024-05-23,189.5142796080912,189.5341303535584,185.1976736824305,185.4457550048828,51005900,0.0,0.0
2024-05-24,187.37087155015982,189.11735863774422,186.59684388111853,188.52195739746094,36327000,0.0,0.0
2024-05-28,190.04021443649896,191.5187845976106,187.64872194997955,188.53189086914062,52280100,0.0,0.0
2024-05-29,188.15481585355153,190.7745542503335,188.05557725890648,188.82958984375,53068000,0.0,0.0
2024-05-30,189.29598343446253,190.70508365256933,189.16699143181853,189.82191467285156,49889100,0.0,0.0
2024-05-31,189.9707550742459,191.09208749217237,188.45249859880175,190.7745361328125,75158300,0.0,0.0
2024-06-03,191.41954585254337,193.49351725389894,191.04247253185534,192.54087829589844,50080500,0.0,0.0
2024-06-04,193.14619663099631,193.82098571162214,191.54855228534223,192.85842895507812,47471400,0.0,0.0
2024-06-05,193.9003813531384,195.38886948576234,193.37445009094603,194.3667755126953,54156800,0.0,0.0
2024-06-06,194.1881624282746,194.99194358986873,192.679823561343,192.98744201660156,41181800,0.0,0.0
2024-06-07,193.1561225415401,195.42855606321456,192.65004206608782,195.37893676757812,53103900,0.0,0.0
2024-06-10,195.3888672580803,195.78580650726497,190.67532155851157,191.63787841796875,97010200,0.0,0.0
2024-06-11,192.1638033246204,205.57012886730556,192.14396771907968,205.56019592285156,172373300,0.0,0.0
2024-06-12,205.7784872423207,218.51002232587345,205.3120931521647,211.43475341796875,198134300,0.0,0.0
2024-06-13,213.09194207290335,215.08651049080893,209.97604121171418,212.5957794189453,97862700,0.0,0.0
2024-06-14,212.20878551515116,213.5186471242216,209.67835280423736,210.85922241210938,70122700,0.0,0.0
2024-06-17,211.73244926121387,217.2696263789355,211.08744385812574,215.0071258544922,93728300,0.0,0.0
2024-06-18,215.92007781385274,216.95210469802018,211.36530791117931,212.64540100097656,79943300,0.0,0.0
2024-06-20,212.28813739547695,212.59577094768608,207.2471383568116,208.0707550048828,86172500,0.0,0.0
2024-06-21,208.77533580800622,210.26382387597764,205.5205097773767,205.89759826660156,241805100,0.0,0.0
2024-06-24,206.12582769938734,211.06760381745957,205.00449518251241,206.5426025390625,80727000,0.0,0.0
2024-06-25,207.54484206411715,209.75773850908567,207.0089930344414,207.46546936035156,55549700,0.0,0.0
2024-06-26,209.87681864015101,213.2110325348534,209.0234182045521,211.61338806152344,66213200,0.0,0.0
2024-06-27,213.04233172557286,214.0842763709762,210.7202940415425,212.4568634033203,49772700,0.0,0.0
2024-06-28,214.1140398112984,214.41174043740799,208.68601906723538,209.00355529785156,82542700,0.0,0.0
2024-07-01,210.46229254870087,215.84069445328046,210.29359904602236,215.08653259277344,60402900,0.0,0.0
2024-07-02,214.49110775455017,218.68865467979296,213.4491783018458,218.57949829101562,58046200,0.0,0.0
2024-07-03,218.31159349071294,219.84970092773438,217.34903661716913,219.84970092773438,37369800,0.0,0.0
2024-07-05,219.94889718329503,224.71206166235044,219.94889718329503,224.6029052734375,60412400,0.0,0.0
2024-07-08,225.34717053841655,226.10134753003678,221.53664465186893,226.0715789794922,59085900,0.0,0.0
2024-07-09,226.180713251394,227.63943274976205,224.63268810415036,226.92495727539062,48076100,0.0,0.0
2024-07-10,227.54019053238477,231.29117889263895,227.49057123987387,231.1919403076172,62627700,0.0,0.0
2024-07-11,229.61417679228308,230.6065022056456,224.0373128145247,225.82350158691406,64710600,0.0,0.0
2024-07-12,227.16309831312876,230.8545495178413,226.92493479803437,228.77066040039062,53046500,0.0,0.0
2024-07-15,234.66511292556817,235.40935699641528,231.3011303310065,232.60107421875,62631300,0.0,0.0
2024-07-16,233.1964793539142,234.4567369075411,230.54697223527828,233.0178680419922,43234300,0.0,0.0
2024-07-17,227.6890612108438,229.6836449661141,224.9006292447048,227.12344360351562,57345900,0.0,0.0
2024-07-18,228.51269423226466,228.67146993188885,220.5641731481692,222.45950317382812,66034600,0.0,0.0
2024-07-19,223.09459660515446,225.0593965950336,221.56640705838353,222.5885009765625,49151500,0.0,0.0
2024-07-22,225.26777593230437,226.03187070395737,221.3778623137636,222.24119567871094,48201800,0.0,0.0
2024-07-23,222.6480087669316,225.19829189616587,220.9709766923272,223.28309631347656,39960300,0.0,0.0
2024-07-24,222.2808652028311,223.07472846403482,215.4635952984219,216.86276245117188,61777600,0.0,0.0
2024-07-25,217.24978234747041,219.15506035064124,212.97286249707204,215.8208465576172,51391200,0.0,0.0
2024-07-26,217.02154248476683,217.80548795978973,214.35218497553956,216.2872314453125,41601300,0.0,0.0
2024-07-29,215.29491873308154,217.61695646267233,214.0941983741811,216.56509399414062,36311800,0.0,0.0
2024-07-30,217.50779485320817,218.63904514115285,214.46134877521007,217.12078857421875,41643800,0.0,0.0
2024-07-31,219.74053796301214,222.10227724921992,218.93675681546986,220.37562561035156,50036300,0.0,0.0
2024-08-01,222.64802807062824,222.7571844619209,215.35444602521784,216.6841583251953,62501000,0.0,0.0
2024-08-02,217.46809553371503,223.86860618805187,216.0391597412521,218.1726531982422,105568600,0.0,0.0
2024-08-05,197.5620745135683,211.86148819381572,194.49579244022425,207.66395568847656,119548600,0.0,0.0
2024-08-06,203.72439154098564,208.3783997216886,199.52685967053256,205.6395721435547,69660500,0.0,0.0
2024-08-07,205.31212843272615,212.0004073803907,204.8060479069825,208.20973205566406,63516400,0.0,0.0
2024-08-08,211.4744658055274,212.55609685346144,207.22731432081122,211.6729278564453,47161100,0.0,0.0
2024-08-09,210.47220292637738,215.1162780786914,210.3431957915856,214.58042907714844,42201600,0.0,0.0
2024-08-12,214.65993379251097,218.07747160820446,214.1929998012183,216.1103973388672,38028100,0.25,0.0
2024-08-13,217.58072790378117,220.44193777769505,217.58072790378117,219.82598876953125,44155300,0.0,0.0
2024-08-14,219.1305366370634,221.574473844181,218.2662040703635,220.2730255126953,41960600,0.0,0.0
2024-08-15,223.13426697458056,223.8793724762866,221.30626328939533,223.25347900390625,46414000,0.0,0.0
2024-08-16,222.45869413327577,225.34970708383625,222.19045191126241,224.57479858398438,44340200,0.0,0.0
2024-08-19,224.24695901251525,224.515201244893,221.5844407323156,224.4158477783203,40687800,0.0,0.0
2024-08-20,224.2966382287883,225.68749582093912,223.97871925960482,225.03179931640625,30299000,0.0,0.0
2024-08-21,225.04172779494317,226.4921913011218,223.58131984717622,224.92250061035156,34765500,0.0,0.0
2024-08-22,226.30343225653021,226.84984597984075,222.43881906323927,223.06471252441406,43695300,0.0,0.0
2024-08-23,224.18732719786422,226.7306179936649,222.8660050723941,225.359619140625,38677300,0.0,0.0
2024-08-26,225.28014571740593,225.79675641202357,222.4288803537143,225.69740295410156,30602200,0.0,0.0
2024-08-27,224.52513427640764,227.35654136968387,223.4223774795666,226.54188537597656,35934600,0.0,0.0
2024-08-28,226.43257756563742,228.35991942602843,224.20719049274723,225.0119171142578,38052200,0.0,0.0
2024-08-29,228.59836441740794,231.39995310375193,227.3863249726349,228.29037475585938,51906300,0.0,0.0
2024-08-30,228.68777538921813,228.89639643358683,225.99545426270925,227.5055389404297,52990800,0.0,0.0
2024-09-03,227.05848641015993,227.50554667965343,219.72664341730942,221.3162078857422,50190600,0.0,0.0
2024-09-04,220.21344869061124,220.33266071869627,216.06071952153204,219.4087371826172,43840200,0.0,0.0
2024-09-05,220.1836359939166,224.00850159902006,220.07435325324454,220.92874145507812,36615400,0.0,0.0
2024-09-06,222.48850009081283,223.77009004470926,218.33578603187902,219.37893676757812,48423000,0.0,0.0
2024-09-09,219.37892899374344,219.82598924771256,215.2957503769675,219.4683380126953,67180000,0.0,0.0
2024-09-10,217.49131703149231,220.03460793809228,215.31560663834654,218.67355346679688,51591000,0.0,0.0
2024-09-11,220.01475867053273,221.63411098197892,216.4680492147489,221.20692443847656,44587100,0.0,0.0
2024-09-12,221.04796566036197,222.09111639532034,218.38546260882887,221.3162078857422,37455600,0.0,0.0
2024-09-13,222.12091208096655,222.57790161811045,220.46181236980377,221.04795837402344,36766600,0.0,0.0
2024-09-16,215.12686027714844,215.80243050187988,212.52396316355507,214.90830993652344,59357400,0.0,0.0
2024-09-17,214.34200737227792,215.48449636527135,213.10016491936787,215.37521362304688,45519300,0.0,0.0
2024-09-18,216.1302484418979,221.2565773677011,216.12030400107497,219.249755859375,59894900,0.0,0.0
2024-09-19,223.52171975466862,228.32020097310811,223.16406850984052,227.3763885498047,66781300,0.0,0.0
2024-09-20,228.46920754640476,231.56884144729943,226.1345376792504,226.71075439453125,318679900,0.0,0.0
2024-09-23,225.8563676699032,227.95259834339626,224.33635371548323,224.99205017089844,54146000,0.0,0.0
2024-09-24,227.15779954496355,227.8532433973514,224.2568575968381,225.8861541748047,43556100,0.0,0.0
2024-09-25,223.462095237407,225.80669443859438,222.55804543582803,224.8927001953125,42308700,0.0,0.0
2024-09-26,225.81662129607273,227.00878694842402,223.93895622483703,226.03518676757812,36636700,0.0,0.0
2024-09-27,226.9690618971705,228.02214184296878,225.8166284941723,226.3034210205078,34026000,0.0,0.0
2024-09-30,228.5387415800987,231.47943115234375,228.1512873446241,231.47943115234375,54541900,0.0,0.0
2024-10-01,228.02214574584622,228.15128705136544,222.2798675150603,224.73374938964844,63285000,0.0,0.0
2024-10-02,224.41584231153624,225.8861795938886,221.56457676904253,225.30003356933594,32880600,0.0,0.0
2024-10-03,223.6707104185886,225.3298099915582,221.86259582618194,224.19725036621094,34044200,0.0,0.0
2024-10-04,226.41269745663615,226.51205091107013,222.66731173997377,225.31988525390625,37245100,0.0,0.0
2024-10-07,223.0348997045567,224.21713611955545,219.885589131397,220.2432403564453,39505400,0.0,0.0
2024-10-08,222.83620769655573,224.5052366387564,221.79305702807565,224.29661560058594,31855700,0.0,0.0
2024-10-09,223.76012210676075,228.25062837641602,223.3627386107029,228.0419921875,33591100,0.0,0.0
2024-10-10,226.2934858996686,228.00226223679437,225.68746620848788,227.54525756835938,28183500,0.0,0.0
2024-10-11,227.80358186995707,227.91286461183438,225.85636623992795,226.06500244140625,31759200,0.0,0.0
2024-10-14,227.20748901369805,230.21771386522883,227.1081507143634,229.79052734375,39882100,0.0,0.0
2024-10-15,232.08545910083197,235.9401430278398,230.85354589755886,232.3238983154297,64751400,0.0,0.0
2024-10-16,230.0885769817669,230.60517253033711,228.34005309673006,230.26739501953125,34082200,0.0,0.0
2024-10-17,231.9066247344228,232.3238971476739,229.0156269629083,230.63497924804688,32993800,0.0,0.0
2024-10-18,234.63867690560429,234.63867690560429,232.4828401919167,233.4663848876953,46431500,0.0,0.0
2024-10-21,232.91995571367772,235.3043021987925,232.91995571367772,234.93670654296875,36254500,0.0,0.0
2024-10-22,232.36362533760988,234.67842149785605,231.0820505913223,234.32077026367188,38846600,0.0,0.0
2024-10-23,232.55238437433343,233.60546433739609,226.27362172475395,229.25404357910156,52287000,0.0,0.0
2024-10-24,228.47911599629046,229.31364556669442,226.9193699057847,229.06527709960938,31109500,0.0,0.0
2024-10-25,228.2407111108546,231.69799621804017,228.07182235817814,229.89981079101562,38802300,0.0,0.0
2024-10-28,231.79736647290133,233.1981533252385,231.03238723011694,231.8768310546875,36087100,0.0,0.0
2024-10-29,231.57877779482254,232.80074647701065,230.80386934668286,232.14505004882812,35417200,0.0,0.0
2024-10-30,231.09195684474602,231.94634497686565,228.05192923673224,228.5983428955078,47070900,0.0,0.0
2024-10-31,227.84330777090054,228.330115454563,223.89921505082026,224.43569946289062,64370100,0.0,0.0
2024-11-01,219.52794977327943,223.87937072005496,218.83252100898451,221.45529174804688,65276700,0.0,0.0
2024-11-04,219.5478398501367,221.33608104602703,218.27619425522255,220.56117248535156,44944500,0.0,0.0
2024-11-05,220.35251908634842,222.4884819564664,219.6968226591573,221.9917449951172,28111300,0.0,0.0
2024-11-06,221.15724252476647,224.5946691536601,219.74651129717958,221.2665252685547,54561100,0.0,0.0
2024-11-07,223.16404611393824,226.39283627600352,223.1044401056504,225.9954376220703,42137700,0.0,0.0
2024-11-08,225.9357792784742,227.4176895436531,225.17991383614745,225.7269287109375,38328800,0.25,0.0
2024-11-11,223.77757009002366,224.47376393957063,220.29658566640109,223.01174926757812,42005600,0.0,0.0
2024-11-12,223.33001798502116,224.36436096493557,222.14648085284745,223.01174926757812,40398300,0.0,0.0
2024-11-13,222.79294167641658,225.4185978724207,221.54973296285615,223.89691162109375,48566200,0.0,0.0
2024-11-14,223.7974607959322,227.62653447284012,223.77756520755418,226.98007202148438,44923900,0.0,0.0
2024-11-15,225.16996034674554,225.68713943052106,223.0515429787679,223.77757263183594,47923700,0.0,0.0
2024-11-18,224.0262188410909,228.49183017609323,223.94665165924164,226.7811737060547,44633700,0.0,0.0
2024-11-19,225.7467938634959,228.90952454109907,225.42854034251505,227.03973388671875,36211800,0.0,0.0
2024-11-20,226.82094870348703,228.68078414631773,224.6627401240164,227.75584411621094,35169600,0.0,0.0
2024-11-21,227.63651765548505,228.90956230117874,224.4837418395179,227.27847290039062,42108300,0.0,0.0
2024-11-22,226.82094518602503,229.46649702017746,226.82094518602503,228.62110900878906,38168300,0.0,0.0
2024-11-25,230.2024695182051,231.982737654973,228.4918131754458,231.60479736328125,90152800,0.0,0.0
2024-11-26,232.06231657216094,234.29015208323423,232.06231657216094,233.7829132080078,45986200,0.0,0.0
2024-11-27,233.19611792325418,234.40949083683986,232.53970008294309,233.6536102294922,33498400,0.0,0.0
2024-11-29,233.53426018813377,236.51796100091357,232.69882760276832,236.0405731201172,28481400,0.0,0.0
2024-12-02,235.98089694287458,239.4817615684827,235.8714939748314,238.2882843017578,48137100,0.0,0.0
2024-12-03,238.50711361537608,241.441083276618,237.60205398884364,241.33168029785156,38861000,0.0,0.0
2024-12-04,241.55047375645148,242.78374225546824,239.9392801306149,241.68971252441406,44383900,0.0,0.0
2024-12-05,242.66439419479377,243.21139387343032,240.81449907142343,241.71954345703125,40033900,0.0,0.0
2024-12-06,241.59025685240857,243.30091318780651,240.76476447856876,241.5206298828125,36870600,0.0,0.0
2024-12-09,240.51612576959502,245.89673657618508,240.43655859300793,245.40939331054688,44649200,0.0,0.0
2024-12-10,245.54865007065558,246.861485816723,244.0070681600661,246.4238739013672,36914800,0.0,0.0
